Scale Ticket #,Time In,Time Out,Commodity,Broker,Hauler,Heavy Weight (lbs),Light Weight (lbs),Net Weight  (lbs) AsFed,Bill Of Lading,Truck,Total,cwt
"68,123",2/18/2022 13:58,2/18/2022 14:55,Milk Barn 1,High Desert Milk,High Desert Milk,"103,840","35,620","68,220",164946,,0,682.2
"68,126",2/18/2022 14:34,2/18/2022 15:35,Milk Barn 1,High Desert Milk,High Desert Milk,"100,360","35,680","64,680",165464,,0,646.8
"68,131",2/18/2022 16:40,2/18/2022 17:14,Milk Barn 1,High Desert Milk,High Desert Milk,"106,940","35,580","71,360",164090,,0,713.6
"68,137",2/18/2022 21:49,2/18/2022 22:36,Milk Barn 1,High Desert Milk,High Desert Milk,"98,840","36,580","62,260",165131,,0,622.6
"68,140",2/19/2022 0:27,2/19/2022 0:45,Milk Barn 1,High Desert Milk,High Desert Milk,"103,460","36,360","67,100",165806,,0,671
"68,139",2/18/2022 23:33,2/19/2022 1:33,Milk Barn 1,High Desert Milk,High Desert Milk,"106,800","35,260","71,540",164594,,0,715.4
"68,142",2/19/2022 4:11,2/19/2022 5:14,Milk Barn 1,High Desert Milk,High Desert Milk,"96,200","36,560","59,640",165052,,0,596.4
"68,143",2/19/2022 5:48,2/19/2022 6:52,Milk Barn 1,High Desert Milk,High Desert Milk,"105,480","36,240","69,240",165274,,0,692.4
"68,154",2/19/2022 14:13,2/19/2022 14:59,Milk Barn 1,High Desert Milk,High Desert Milk,"106,040","36,260","69,780",165955,,0,697.8
"68,157",2/19/2022 16:26,2/19/2022 17:17,Milk Barn 1,High Desert Milk,High Desert Milk,"101,760","36,160","65,600",164094,,0,656
"68,159",2/19/2022 17:33,2/19/2022 17:57,Milk Barn 1,High Desert Milk,High Desert Milk,"106,140","35,660","70,480",165277,,0,704.8
"68,160",2/19/2022 18:18,2/19/2022 19:14,Milk Barn 1,High Desert Milk,High Desert Milk,"91,940","36,500","55,440",165516,,0,554.4
"68,161",2/20/2022 4:18,2/20/2022 5:25,Milk Barn 1,High Desert Milk,High Desert Milk,"105,480","36,040","69,440",165963,,0,694.4
"68,168",2/20/2022 14:22,2/20/2022 15:04,Milk Barn 1,High Desert Milk,High Desert Milk,"106,000","35,800","70,200",165959,,0,702
"68,169",2/20/2022 15:47,2/20/2022 16:28,Milk Barn 1,High Desert Milk,High Desert Milk,"100,380","35,780","64,600",165281,,0,646
"68,171",2/20/2022 16:48,2/20/2022 17:43,Milk Barn 1,High Desert Milk,High Desert Milk,"106,420","36,300","70,120",164098,,0,701.2
"68,174",2/20/2022 20:55,2/20/2022 21:44,Milk Barn 1,High Desert Milk,High Desert Milk,"106,680","36,640","70,040",165138,,0,700.4
"68,176",2/20/2022 23:20,2/21/2022 0:06,Milk Barn 1,High Desert Milk,High Desert Milk,"99,380","36,880","62,500",165139,,0,625
"68,177",2/21/2022 2:10,2/21/2022 3:06,Milk Barn 1,High Desert Milk,High Desert Milk,"106,340","36,440","69,900",166102,,0,699
"68,194",2/21/2022 12:05,2/21/2022 13:05,Milk Barn 1,High Desert Milk,High Desert Milk,"107,300","35,820","71,480",150580,,0,714.8
"68,200",2/21/2022 13:39,2/21/2022 14:21,Milk Barn 1,High Desert Milk,High Desert Milk,"100,880","36,340","64,540",164837,,0,645.4
"68,205",2/21/2022 16:09,2/21/2022 17:01,Milk Barn 1,High Desert Milk,High Desert Milk,"105,140","36,140","69,000",165285,,0,690
"68,207",2/21/2022 18:42,2/21/2022 19:26,Milk Barn 1,High Desert Milk,High Desert Milk,"100,780","36,440","64,340",165313,,0,643.4
"68,208",2/21/2022 20:09,2/21/2022 20:51,Milk Barn 1,High Desert Milk,High Desert Milk,"102,780","35,960","66,820",165853,,0,668.2
"68,209",2/21/2022 21:39,2/21/2022 22:31,Milk Barn 1,High Desert Milk,High Desert Milk,"100,440","36,260","64,180",164990,,0,641.8
"68,210",2/22/2022 1:05,2/22/2022 2:24,Milk Barn 1,High Desert Milk,High Desert Milk,"104,940","35,680","69,260",165789,,0,692.6
"68,211",2/22/2022 3:36,2/22/2022 4:25,Milk Barn 1,High Desert Milk,High Desert Milk,"99,340","36,480","62,860",165579,,0,628.6
"68,227",2/22/2022 13:13,2/22/2022 14:17,Milk Barn 1,High Desert Milk,High Desert Milk,"104,200","36,320","67,880",164841,,0,678.8
"68,231",2/22/2022 15:26,2/22/2022 16:13,Milk Barn 1,High Desert Milk,High Desert Milk,"101,960","36,040","65,920",165288,,0,659.2
"68,236",2/22/2022 19:59,2/22/2022 20:44,Milk Barn 1,High Desert Milk,High Desert Milk,"106,160","35,700","70,460",1665857,,0,704.6
"68,548",2/23/2022 10:50,2/23/2022 11:52,Milk Barn 1,High Desert Milk,High Desert Milk,"99,700","36,000","63,700",NS-manually 165671,,0,637
"68,549",2/23/2022 12:54,2/23/2022 13:55,Milk Barn 1,High Desert Milk,High Desert Milk,"106,160","36,000","70,160",NS-manually 165793,,0,701.6
"68,259",2/23/2022 14:21,2/23/2022 15:08,Milk Barn 1,High Desert Milk,High Desert Milk,"105,340","35,680","69,660",166301,,0,696.6
"68,264",2/23/2022 16:22,2/23/2022 17:13,Milk Barn 1,High Desert Milk,High Desert Milk,"105,560","35,500","70,060",165468,,0,700.6
"68,265",2/23/2022 16:43,2/23/2022 17:54,Milk Barn 1,High Desert Milk,High Desert Milk,"99,440","35,700","63,740",166050,,0,637.4
"68,268",2/23/2022 18:07,2/23/2022 19:18,Milk Barn 1,High Desert Milk,High Desert Milk,"102,200","36,000","66,200",165524,,0,662
"68,270",2/23/2022 20:32,2/23/2022 21:31,Milk Barn 1,High Desert Milk,High Desert Milk,"104,240","35,780","68,460",165142,,0,684.6
"68,271",2/23/2022 23:26,2/24/2022 0:34,Milk Barn 1,High Desert Milk,High Desert Milk,"103,400","35,540","67,860",165815,,0,678.6
"68,273",2/24/2022 2:06,2/24/2022 3:01,Milk Barn 1,High Desert Milk,High Desert Milk,"101,420","35,660","65,760",165816,,0,657.6
"68,237",2/23/2022 0:16,2/24/2022 5:21,Milk Barn 1,High Desert Milk,High Desert Milk,"102,840","36,260","66,580",165971,,0,665.8
"68,240",2/23/2022 4:19,2/24/2022 5:21,Milk Barn 1,High Desert Milk,High Desert Milk,"102,820","35,640","67,180",0,,0,671.8
"68,238",2/23/2022 0:51,2/24/2022 10:43,Milk Barn 1,High Desert Milk,High Desert Milk,"102,000","35,680","66,320",0,,0,663.2
"68,275",2/24/2022 4:16,2/24/2022 10:44,Milk Barn 1,High Desert Milk,High Desert Milk,"101,960","35,700","66,260",0,,0,662.6
"68,293",2/24/2022 10:04,2/24/2022 10:44,Milk Barn 1,High Desert Milk,High Desert Milk,"101,980","35,560","66,420",157581,,0,664.2
"68,301",2/24/2022 14:09,2/24/2022 15:06,Milk Barn 1,High Desert Milk,High Desert Milk,"106,700","36,400","70,300",166305,,0,703
"68,306",2/24/2022 15:37,2/24/2022 16:26,Milk Barn 1,High Desert Milk,High Desert Milk,"97,640","36,360","61,280",165472,,0,612.8
"68,314",2/24/2022 22:01,2/24/2022 22:55,Milk Barn 1,High Desert Milk,High Desert Milk,"98,320","35,700","62,620",4108250,,0,626.2
"68,316",2/25/2022 3:39,2/25/2022 4:26,Milk Barn 1,High Desert Milk,High Desert Milk,"98,440","36,400","62,040",165583,,0,620.4
"68,317",2/25/2022 4:10,2/25/2022 5:06,Milk Barn 1,High Desert Milk,High Desert Milk,"102,500","36,600","65,900",166109,,0,659
"68,327",2/25/2022 9:10,2/25/2022 9:57,Milk Barn 1,High Desert Milk,High Desert Milk,"95,900","36,560","59,340",4107976,,0,593.4
"68,340",2/25/2022 13:17,2/25/2022 14:08,Milk Barn 1,High Desert Milk,High Desert Milk,"104,980","36,820","68,160",164845,,0,681.6
"68,344",2/25/2022 14:57,2/25/2022 15:42,Milk Barn 1,High Desert Milk,High Desert Milk,"101,660","37,040","64,620",4107977,,0,646.2
"68,348",2/25/2022 16:22,2/25/2022 17:16,Milk Barn 1,High Desert Milk,High Desert Milk,"105,560","35,640","69,920",165293,,0,699.2
"68,350",2/25/2022 20:27,2/25/2022 21:11,Milk Barn 1,High Desert Milk,High Desert Milk,"86,400","30,760","55,640",4107978,,0,556.4
"68,355",2/25/2022 23:24,2/26/2022 0:24,Milk Barn 1,High Desert Milk,High Desert Milk,"109,200","36,420","72,780",164998,,0,727.8
"68,357",2/26/2022 0:53,2/26/2022 2:01,Milk Barn 1,High Desert Milk,High Desert Milk,"90,000","35,760","54,240",165797,,0,542.4
"68,358",2/26/2022 3:54,2/26/2022 4:51,Milk Barn 1,High Desert Milk,High Desert Milk,"100,260","36,340","63,920",165587,,0,639.2
"68,372",2/26/2022 12:13,2/26/2022 13:01,Milk Barn 1,High Desert Milk,High Desert Milk,"93,780","36,780","57,000",164849,,0,570
"68,378",2/26/2022 15:56,2/26/2022 17:05,Milk Barn 1,High Desert Milk,High Desert Milk,"105,260","35,840","69,420",165297,,0,694.2
"68,384",2/26/2022 19:36,2/26/2022 20:20,Milk Barn 1,High Desert Milk,High Desert Milk,"95,020","36,060","58,960",4107701,,0,589.6
"68,386",2/26/2022 20:51,2/26/2022 21:42,Milk Barn 1,High Desert Milk,High Desert Milk,"97,740","36,200","61,540",164201,,0,615.4
"68,387",2/27/2022 1:00,2/27/2022 2:06,Milk Barn 1,High Desert Milk,High Desert Milk,"96,620","36,160","60,460",166201,,0,604.6
"68,388",2/27/2022 3:24,2/27/2022 4:14,Milk Barn 1,High Desert Milk,High Desert Milk,"104,100","36,400","67,700",4107702,,0,677
"68,542",2/27/2022 9:20,2/27/2022 10:22,Milk Barn 1,High Desert Milk,High Desert Milk,"107,480","36,000","71,480",NS-manually 4107703,,0,714.8
"68,391",2/27/2022 10:54,2/27/2022 11:50,Milk Barn 1,High Desert Milk,High Desert Milk,"99,620","36,060","63,560",166152,,0,635.6
"68,395",2/27/2022 15:21,2/27/2022 16:04,Milk Barn 1,High Desert Milk,High Desert Milk,"99,020","36,140","62,880",166451,,0,628.8
"68,397",2/27/2022 19:19,2/27/2022 20:03,Milk Barn 1,High Desert Milk,High Desert Milk,"94,760","34,220","60,540",4107704,,0,605.4
"68,398",2/27/2022 20:43,2/27/2022 21:29,Milk Barn 1,High Desert Milk,High Desert Milk,"92,400","35,580","56,820",7705,,0,568.2
"68,401",2/28/2022 0:44,2/28/2022 1:44,Milk Barn 1,High Desert Milk,High Desert Milk,"106,780","35,880","70,900",4107980,,0,709
"68,403",2/28/2022 4:09,2/28/2022 5:17,Milk Barn 1,High Desert Milk,High Desert Milk,"106,780","35,920","70,860",4107706,,0,708.6
"68,419",2/28/2022 13:56,2/28/2022 14:43,Milk Barn 1,High Desert Milk,High Desert Milk,"104,460","35,900","68,560",166309,,0,685.6
"68,422",2/28/2022 14:39,2/28/2022 15:24,Milk Barn 1,High Desert Milk,High Desert Milk,"100,640","36,080","64,560",165476,,0,645.6
"68,429",2/28/2022 16:25,2/28/2022 17:29,Milk Barn 1,High Desert Milk,High Desert Milk,"107,360","35,960","71,400",166057,,0,714
"68,434",2/28/2022 21:34,2/28/2022 22:20,Milk Barn 1,High Desert Milk,High Desert Milk,"98,440","36,300","62,140",4107710,,0,621.4
"67,517",1/31/2022 22:32,2/1/2022 0:09,Milk Barn 4,Jerome Cheese Agropur,Giltner,"101,720","37,640","64,080",44-13229,,0,640.8
"67,524",2/1/2022 6:34,2/1/2022 7:50,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,420","36,740","71,680",4413231,,0,716.8
"67,537",2/1/2022 11:20,2/1/2022 12:45,Milk Barn 4,Jerome Cheese Agropur,Giltner,"105,620","35,600","70,020",4413230x4,,0,700.2
"67,563",2/1/2022 22:15,2/1/2022 23:19,Milk Barn 4,Jerome Cheese Agropur,Giltner,"99,920","38,880","61,040",4413232,,0,610.4
"67,565",2/2/2022 2:02,2/2/2022 3:07,Milk Barn 4,Jerome Cheese Agropur,Giltner,"103,660","39,580","64,080",44-13233,,0,640.8
"67,570",2/2/2022 6:43,2/2/2022 7:55,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,160","35,840","72,320",4413234,,0,723.2
"67,593",2/2/2022 13:42,2/2/2022 14:33,Milk Barn 4,Jerome Cheese Agropur,Giltner,"99,880","39,060","60,820",642113,,0,608.2
"67,604",2/2/2022 19:26,2/2/2022 21:03,Milk Barn 4,Jerome Cheese Agropur,Giltner,"104,460","39,180","65,280",4413264,,0,652.8
"67,607",2/3/2022 0:25,2/3/2022 1:49,Milk Barn 4,Jerome Cheese Agropur,Giltner,"100,300","39,540","60,760",4413265,,0,607.6
"67,613",2/3/2022 7:09,2/3/2022 8:22,Milk Barn 4,Jerome Cheese Agropur,Giltner,"104,880","36,440","68,440",4413266,,0,684.4
"67,624",2/3/2022 12:14,2/3/2022 13:44,Milk Barn 4,Jerome Cheese Agropur,Giltner,"95,840","33,900","61,940",4412699,,0,619.4
"67,638",2/3/2022 17:01,2/3/2022 18:40,Milk Barn 4,Jerome Cheese Agropur,Giltner,"95,940","36,020","59,920",643302,,0,599.2
"67,645",2/4/2022 1:57,2/4/2022 3:46,Milk Barn 4,Jerome Cheese Agropur,Giltner,"88,380","35,740","52,640",13235,,0,526.4
"67,679",2/4/2022 19:28,2/4/2022 21:03,Milk Barn 4,Jerome Cheese Agropur,Giltner,"101,140","37,600","63,540",4413288,,0,635.4
"67,683",2/5/2022 2:11,2/5/2022 3:22,Milk Barn 4,Jerome Cheese Agropur,Giltner,"90,980","36,120","54,860",4412690,,0,548.6
"67,694",2/5/2022 14:44,2/5/2022 15:37,Milk Barn 4,Jerome Cheese Agropur,Giltner,"103,940","39,180","64,760",44-12697,,0,647.6
"67,700",2/5/2022 19:24,2/5/2022 20:40,Milk Barn 4,Jerome Cheese Agropur,Giltner,"96,620","39,340","57,280",4413236,,0,572.8
"67,707",2/6/2022 5:55,2/6/2022 7:05,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,700","38,720","68,980",4413238,,0,689.8
"67,716",2/6/2022 18:07,2/6/2022 19:39,Milk Barn 4,Jerome Cheese Agropur,Giltner,"113,080","38,140","74,940",44-13239,,0,749.4
"67,721",2/7/2022 2:49,2/7/2022 3:47,Milk Barn 4,Jerome Cheese Agropur,Giltner,"92,120","36,400","55,720",4413237,,0,557.2
"67,723",2/7/2022 6:34,2/7/2022 7:47,Milk Barn 4,Jerome Cheese Agropur,Giltner,"95,700","38,200","57,500",4413241,,0,575
"67,788",2/7/2022 16:26,2/7/2022 17:26,Milk Barn 4,Jerome Cheese Agropur,Giltner,"98,640","36,000","62,640",4413240-NS manually,,0,626.4
"67,753",2/7/2022 18:30,2/7/2022 19:55,Milk Barn 4,Jerome Cheese Agropur,Giltner,"104,660","36,260","68,400",44-13242,,0,684
"67,760",2/8/2022 6:33,2/8/2022 7:38,Milk Barn 4,Jerome Cheese Agropur,Giltner,"97,620","34,940","62,680",4413243,,0,626.8
"67,771",2/8/2022 11:33,2/8/2022 13:06,Milk Barn 4,Jerome Cheese Agropur,Giltner,"100,680","34,940","65,740",4413244,,0,657.4
"67,790",2/8/2022 21:58,2/8/2022 23:18,Milk Barn 4,Jerome Cheese Agropur,Giltner,"100,280","32,520","67,760",4413245,,0,677.6
"67,794",2/9/2022 6:18,2/9/2022 7:29,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,940","38,040","69,900",4413286,,0,699
"67,812",2/9/2022 10:40,2/9/2022 11:53,Milk Barn 4,Jerome Cheese Agropur,Giltner,"101,340","35,900","65,440",4413287,,0,654.4
"67,830",2/9/2022 22:27,2/9/2022 23:55,Milk Barn 4,Jerome Cheese Agropur,Giltner,"103,620","37,640","65,980",4413246,,0,659.8
"67,835",2/10/2022 5:24,2/10/2022 6:22,Milk Barn 4,Jerome Cheese Agropur,Giltner,"99,860","35,880","63,980",4412691,,0,639.8
"67,869",2/10/2022 18:07,2/10/2022 19:22,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,800","35,620","72,180",44-12692,,0,721.8
"67,870",2/10/2022 19:10,2/10/2022 20:29,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,840","37,940","70,900",4412692,,0,709
"67,874",2/11/2022 2:08,2/11/2022 3:13,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,320","37,580","70,740",44-12694,,0,707.4
"67,875",2/11/2022 4:49,2/11/2022 5:54,Milk Barn 4,Jerome Cheese Agropur,Giltner,"116,420","39,680","76,740",4412695,,0,767.4
"67,901",2/11/2022 18:46,2/11/2022 20:16,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,340","37,900","69,440",44-13247,,0,694.4
"67,907",2/12/2022 6:31,2/12/2022 7:54,Milk Barn 4,Jerome Cheese Agropur,Giltner,"104,360","35,660","68,700",4413248,,0,687
"67,911",2/12/2022 9:55,2/12/2022 11:21,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,700","39,420","68,280",4413249,,0,682.8
"67,926",2/12/2022 18:54,2/12/2022 20:04,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,840","37,560","71,280",4412611,,0,712.8
"67,930",2/12/2022 22:21,2/12/2022 23:50,Milk Barn 4,Jerome Cheese Agropur,Giltner,"105,720","36,120","69,600",44-13250,,0,696
"67,936",2/13/2022 6:33,2/13/2022 7:35,Milk Barn 4,Jerome Cheese Agropur,Giltner,"106,320","37,560","68,760",4413251,,0,687.6
"67,945",2/13/2022 18:36,2/13/2022 20:13,Milk Barn 4,Jerome Cheese Agropur,Idaho Milk,"106,880","37,660","69,220",4412610,,0,692.2
"67,946",2/13/2022 21:24,2/13/2022 22:52,Milk Barn 4,Jerome Cheese Agropur,Giltner,"106,580","35,440","71,140",44-13285,,0,711.4
"67,952",2/14/2022 6:01,2/14/2022 7:16,Milk Barn 4,Jerome Cheese Agropur,Giltner,"103,080","35,460","67,620",4413281,,0,676.2
"67,987",2/14/2022 19:25,2/14/2022 20:50,Milk Barn 4,Jerome Cheese Agropur,Giltner,"105,820","35,800","70,020",4412609,,0,700.2
"67,995",2/15/2022 5:48,2/15/2022 6:52,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,900","37,640","70,260",4413282,,0,702.6
"67,997",2/15/2022 8:10,2/15/2022 9:12,Milk Barn 4,Jerome Cheese Agropur,Giltner,"109,040","38,420","70,620",4413283,,0,706.2
"68,001",2/15/2022 9:06,2/15/2022 17:44,Milk Barn 4,Jerome Cheese Agropur,Giltner,"108,280","35,740","72,540",4412586,,0,725.4
"68,022",2/15/2022 18:37,2/15/2022 19:37,Milk Barn 4,Jerome Cheese Agropur,Giltner,"100,780","39,800","60,980",missed heavy load,,0,609.8
"68,026",2/15/2022 22:14,2/15/2022 23:26,Milk Barn 4,Jerome Cheese Agropur,Giltner,"109,560","37,940","71,620",4412587,,0,716.2
"68,028",2/16/2022 2:49,2/16/2022 3:49,Milk Barn 4,Jerome Cheese Agropur,Giltner,"103,780","35,480","68,300",4412588,,0,683
"68,060",2/16/2022 18:51,2/16/2022 20:12,Milk Barn 4,Jerome Cheese Agropur,Giltner,"106,620","35,200","71,420",44-12589,,0,714.2
"68,062",2/16/2022 23:46,2/17/2022 1:27,Milk Barn 4,Jerome Cheese Agropur,Giltner,"107,840","39,340","68,500",4412590,,0,685
